            0.7     -0.18337749      -2.9310951
          0.702     -0.17751848      -2.9148696
          0.704     -0.17171801      -2.8551421
          0.706     -0.16609791      -2.7344888
          0.708     -0.16078005      -2.5529098
           0.71     -0.15588627      -2.3200127
          0.712         -0.1515      -2.0834016
          0.714     -0.14755267       -1.890463
          0.716     -0.14393815      -1.7505873
          0.718     -0.14055032      -1.6637745
           0.72     -0.13728305      -1.6287055
          0.722      -0.1340355      -1.6129764
          0.724     -0.13083115      -1.5712788
          0.726     -0.12775038      -1.4893897
          0.728     -0.12487359      -1.3673089
           0.73     -0.12228115      -1.2376761
          0.732     -0.11992288      -1.1467077
          0.734     -0.11769432      -1.0821299
          0.736     -0.11559436      -1.0180917
          0.738     -0.11362195     -0.95459295
           0.74     -0.11177599     -0.90558057
          0.742     -0.10999963     -0.88227133
          0.744     -0.10824691     -0.86662313
          0.746     -0.10653313     -0.84332403
          0.748     -0.10487361     -0.81237408
           0.75     -0.10328364     -0.78217875
          0.752      -0.1017449     -0.76198363
          0.754      -0.1002357     -0.74464329
          0.756    -0.098766322     -0.72217228
          0.758    -0.097347014     -0.69457064
           0.76    -0.095988039     -0.66613829
          0.762     -0.09468246     -0.64218237
          0.764     -0.09341931     -0.61991361
          0.766    -0.092202806     -0.59553561
          0.768    -0.091037167     -0.56904839
           0.77    -0.089926612     -0.53943365
          0.772    -0.088879433     -0.51139561
          0.774     -0.08788103     -0.49453635
          0.776    -0.086901287     -0.49273543
          0.778    -0.085910088     -0.50599286
           0.78    -0.084877316     -0.53652654
          0.782    -0.083763982      -0.5731901
          0.784    -0.082584556     -0.59371919
          0.786    -0.081389105     -0.58921375
          0.788    -0.080227701     -0.55967379
           0.79     -0.07915041     -0.50308403
          0.792    -0.078215364     -0.43758698
          0.794    -0.077400062      -0.3954346
          0.796    -0.076633626     -0.38872105
          0.798    -0.075845178     -0.41744631
            0.8    -0.074963841     -0.46842272
          0.802    -0.073971487     -0.51039042
          0.804    -0.072922279     -0.52942879
          0.806    -0.071853772     -0.52968941
          0.808    -0.070803521     -0.51117229
           0.81    -0.069809083     -0.46161854
          0.812    -0.068957047     -0.39363118
          0.814    -0.068234558     -0.35676186
          0.816        -0.06753      -0.3757004
          0.818    -0.066731757     -0.45044679
           0.82    -0.065728213     -0.53879474
          0.822    -0.064576578     -0.57886107
          0.824    -0.063412768     -0.58333678
          0.826     -0.06224323     -0.58458974
          0.828    -0.061074409     -0.58261995
           0.83    -0.059912751      -0.5776167
          0.832    -0.058763943     -0.57233568
          0.834    -0.057623408     -0.57043716
          0.836    -0.056482194     -0.57301502
          0.838    -0.055331348     -0.58006925
           0.84    -0.054161917     -0.61260173
          0.842    -0.052880941     -0.67768131
          0.844    -0.051451192     -0.73340656
          0.846    -0.049947315     -0.75180911
          0.848    -0.048443955     -0.73288896
           0.85    -0.047015759     -0.69644418
          0.852    -0.045658179     -0.67485503
          0.854    -0.044316339     -0.66719671
          0.856    -0.042989392     -0.65996221
          0.858     -0.04167649     -0.65315152
           0.86    -0.040376786     -0.64440138
          0.862    -0.039098884     -0.62846261
          0.864    -0.037862935     -0.60336968
          0.866    -0.036685406     -0.57004291
          0.868    -0.035582764     -0.52848231
           0.87    -0.034571476     -0.47867605
          0.872    -0.033668059     -0.42807369
          0.874    -0.032859182     -0.38787918
          0.876    -0.032116543     -0.36183506
          0.878    -0.031411841     -0.34994135
           0.88    -0.030716777     -0.34702259
          0.882    -0.030023751     -0.34056416
          0.884    -0.029354521     -0.32473266
          0.886     -0.02872482     -0.30103392
          0.888    -0.028150385     -0.26946794
           0.89    -0.027646949     -0.22047933
          0.892    -0.027268468     -0.15228922
          0.894    -0.027037792    -0.086117775
          0.896    -0.026923997    -0.035408665
          0.898    -0.026896157   -0.0001618875
            0.9    -0.026923349     0.033567187
          0.902    -0.027030426     0.076249602
          0.904    -0.027228347      0.10873035
          0.906    -0.027465347        0.115328
          0.908    -0.027689659      0.09604257
           0.91    -0.027849518      0.06107126
          0.912    -0.027933944      0.02199706
          0.914    -0.027937506     -0.02929859
          0.916     -0.02781675     -0.10232003
          0.918    -0.027528226     -0.19706725
           0.92    -0.027028481     -0.33265507
          0.922    -0.026197605     -0.50592996
          0.924    -0.025004761     -0.66437458
          0.926    -0.023540107     -0.77773996
          0.928    -0.021893801     -0.84602609
           0.93    -0.020156003     -0.88198509
          0.932    -0.018365861     -0.91422209
          0.934    -0.016499114     -0.95376451
          0.936    -0.014550803     -0.99578674
          0.938    -0.012515967      -1.0402888
           0.94    -0.010389648      -1.0750827
          0.942   -0.0082156367      -1.1079562
          0.944   -0.0059578231      -1.1810609
          0.946    -0.003491393      -1.3165727
          0.948   -0.0006915325      -1.5144914
           0.95    0.0025665726      -1.7129012
          0.952    0.0061600721      -1.8208485
          0.954    0.0098499666      -1.8566933
          0.956     0.013586845      -1.8678329
          0.958     0.017321298      -1.8542673
           0.96     0.021003914      -1.8285545
          0.962     0.024635516      -1.8106091
          0.964     0.028246351       -1.798908
          0.966     0.031831148      -1.7845712
          0.968     0.035384636      -1.7675987
           0.97     0.038901543      -1.6613743
          0.972     0.042030133      -1.4059309
          0.974     0.044525266      -1.1278587
          0.976     0.046541568     -0.92709872
          0.978     0.048233661       -0.803651
           0.98     0.049756172     -0.69811085
          0.982     0.051026105     -0.52764968
          0.984      0.05186677     -0.31653625
          0.986      0.05229225     -0.11246327
          0.988     0.052316623     0.084569263
           0.99     0.051953973      0.27437449
          0.992     0.051219126      0.47217202
          0.994     0.050065285      0.70125832
          0.996     0.048414092      0.96952348
          0.998     0.046187191       1.2769675
              1     0.043306222        1.561671
          1.002     0.039940507       1.7434355
          1.004      0.03633248       1.8567612
          1.006     0.032513462       1.9544278
          1.008     0.028514769       2.0364354
           1.01      0.02436772       2.1466599
          1.012     0.019928129       2.2957462
          1.014     0.015184735       2.3899712
          1.016     0.010368244       2.3688432
          1.018    0.0057093626       2.2323621
           1.02    0.0014387961       1.9963036
          1.022   -0.0022758519       1.7242125
          1.024    -0.005458054       1.4719665
          1.026   -0.0081637177       1.2476742
          1.028    -0.010448751       1.0513357
           1.03     -0.01236906      0.89526616
          1.032    -0.014029815      0.77241113
          1.034    -0.015458705      0.64140085
          1.036    -0.016595419      0.48023527
          1.038    -0.017379646      0.28891438
           1.04    -0.017751076      0.08751387
          1.042    -0.017729702    -0.067421207
          1.044    -0.017481391     -0.14126251
          1.046    -0.017164651     -0.13585103
          1.048    -0.016937987    -0.051186785
           1.05    -0.016959904      0.06073845
          1.052    -0.017180941      0.12557613
          1.054    -0.017462209      0.16178291
          1.056    -0.017828073      0.21017219
          1.058    -0.018302898      0.27074398
           1.06    -0.018911049      0.32959919
          1.062    -0.019621294      0.38034896
          1.064    -0.020432444      0.44815774
          1.066    -0.021413925      0.55067974
          1.068    -0.022635163      0.68791495
           1.07    -0.024165585      0.81128792
          1.072    -0.025880315      0.86062071
          1.074    -0.027608068      0.86708502
          1.076    -0.029348655      0.87345507
          1.078    -0.031101888      0.87973086
           1.08    -0.032867579      0.88374033
          1.082     -0.03463685      0.88403685
          1.084    -0.036403726      0.88388061
          1.086    -0.038172372      0.88580638
          1.088    -0.039946952      0.88981415
           1.09    -0.041731629      0.89435912
          1.092    -0.043524388       0.8969212
          1.094    -0.045319313      0.89758227
          1.096    -0.047114717      0.89739947
          1.098    -0.048908911      0.89637281
            1.1    -0.050700208      0.89512813
          1.102    -0.052489424      0.89458124
          1.104    -0.054278533      0.89454136
          1.106    -0.056067589      0.89452767
          1.108    -0.057856644      0.89454017
           1.11     -0.05964575      0.89465452
          1.112    -0.061435262      0.89488672
          1.114    -0.063225297      0.89507165
          1.116    -0.065015549      0.89510381
          1.118    -0.066805712      0.89498321
           1.12    -0.068595481      0.88859097
          1.122    -0.070360076       0.8715849
          1.124    -0.072081821      0.85274889
          1.126    -0.073771071      0.83909013
          1.128    -0.075438182      0.83060862
           1.13    -0.077093506      0.81900721
          1.132     -0.07871421      0.79672856
          1.134     -0.08028042      0.77317961
          1.136    -0.081806929      0.75702743
          1.138     -0.08330853      0.74827203
           1.14    -0.084800017      0.74143338
          1.142    -0.086274263      0.72455398
          1.144    -0.087698233      0.69339762
          1.146    -0.089047854      0.65020557
          1.148    -0.090299055      0.59497784
           1.15    -0.091427765      0.52748133
          1.152    -0.092408981      0.45807724
          1.154    -0.093260074       0.4028901
          1.156    -0.094020541      0.36745015
          1.158    -0.094729875      0.35175738
           1.16     -0.09542757      0.34885757
          1.162    -0.096125305       0.3412678
          1.164    -0.096792642      0.32014933
          1.166    -0.097405902      0.28719208
          1.168     -0.09794141      0.24239604
           1.17    -0.098375487      0.17547614
          1.172    -0.098643314     0.085743865
          1.174    -0.098718462     -0.00212087
          1.176    -0.098634831    -0.073034703
          1.178    -0.098426323     -0.12699763
           1.18     -0.09812684     -0.15892645
          1.182    -0.097790617     -0.17544173
          1.184    -0.097425074     -0.19918238
          1.186    -0.096993888     -0.24108349
          1.188     -0.09646074     -0.30114506
           1.19    -0.095789308     -0.35709241
          1.192     -0.09503237     -0.38034157
          1.194    -0.094267941     -0.38370334
          1.196    -0.093497557      -0.3862978
          1.198     -0.09272275     -0.38812494
            1.2    -0.091945057     -0.38945861
          1.202    -0.091164916     -0.39114512
          1.204    -0.090380476     -0.39376936
          1.206    -0.089589838     -0.39734371
          1.208    -0.088791102     -0.40186818
           1.21    -0.087982366     -0.43187936
          1.212    -0.087063584     -0.50584755
          1.214    -0.085958975     -0.59013673
          1.216    -0.084703037     -0.65717715
          1.218    -0.083330267     -0.70696882
           1.22    -0.081875162     -0.75727998
          1.222    -0.080301147      -0.8182368
          1.224    -0.078602215     -0.86060792
          1.226    -0.076858715     -0.86280407
          1.228    -0.075150998     -0.82482525
           1.23    -0.073559414     -0.76747957
          1.232     -0.07208108     -0.72536114
          1.234     -0.07065797     -0.69834083
          1.236    -0.069287717     -0.67250352
          1.238    -0.067967956     -0.64784922
           1.24     -0.06669632     -0.62253717
          1.242    -0.065477807     -0.58907043
          1.244    -0.064340038     -0.54080548
          1.246    -0.063314585     -0.47675496
          1.248    -0.062433018     -0.39691887
           1.25     -0.06172691     -0.30444657
          1.252    -0.061215232     -0.22134488
          1.254     -0.06084153      -0.1727507
          1.256    -0.060524229     -0.16494342
          1.258    -0.060181756     -0.19792304
           1.26    -0.059732537      -0.2460078
          1.262    -0.059197725     -0.27236951
          1.264    -0.058643059     -0.28597026
          1.266    -0.058053844      -0.3069186
          1.268    -0.057415385     -0.33521452
           1.27    -0.056712986     -0.37350059
          1.272    -0.055921382     -0.41896418
          1.274    -0.055037129        -0.46078
          1.276    -0.054078262     -0.49357791
          1.278    -0.053062818     -0.51735791
           1.28    -0.052008831     -0.53323383
          1.282    -0.050929882     -0.55134541
          1.284    -0.049803449     -0.58411762
          1.286    -0.048593412     -0.63494956
          1.288    -0.047263651     -0.70384122
           1.29    -0.045778047     -0.78155931
          1.292    -0.044137414     -0.84395483
          1.294    -0.042402228     -0.87788756
          1.296    -0.040625863     -0.88513297
          1.298    -0.038861696     -0.86569105
            1.3    -0.037163099     -0.84076719
          1.302    -0.035498627     -0.83326553
          1.304    -0.033830037     -0.82452883
          1.306    -0.032200512     -0.79420112
          1.308    -0.030653233     -0.74228238
           1.31    -0.029231382     -0.68020022
          1.312    -0.027932432     -0.63049339
          1.314    -0.026709409     -0.59840096
          1.316    -0.025538828     -0.57805089
          1.318    -0.024397205     -0.56944317
           1.32    -0.023261055     -0.57112749
          1.322    -0.022112695     -0.57433992
          1.324    -0.020963696     -0.56956032
          1.326    -0.019834454     -0.55458221
          1.328    -0.018745367     -0.52940557
           1.33    -0.017716831     -0.49535621
          1.332    -0.016763942     -0.46064217
          1.334    -0.015874263     -0.43426107
          1.336    -0.015026898     -0.41832822
          1.338     -0.01420095     -0.41284363
           1.34    -0.013375523     -0.40809434
          1.342    -0.012568573     -0.39451435
          1.344    -0.011797466     -0.38203709
          1.346    -0.011040424     -0.38044903
          1.348     -0.01027567     -0.38975017
           1.35   -0.0094814235     -0.45660352
          1.352   -0.0084492555     -0.58594142
          1.354   -0.0071376578     -0.66850489
          1.356   -0.0057752359     -0.63676562
          1.358   -0.0045905953      -0.4907236
           1.36   -0.0038123415     -0.31071492
          1.362   -0.0033477356     -0.21754678
          1.364   -0.0029421544     -0.19158973
          1.366   -0.0025813767     -0.17274324
          1.368   -0.0022511814      -0.1610073
           1.37   -0.0019373475     -0.15594733
          1.372   -0.0016273921     -0.15463595
          1.374   -0.0013188037     -0.15376861
          1.376   -0.0010123177      -0.1525335
          1.378  -0.00070866967     -0.15093062
           1.38  -0.00040859519     -0.14941125
          1.382  -0.00011102466     -0.14632584
          1.384   0.00017670817     -0.13807186
          1.386   0.00044126278     -0.12314761
          1.388   0.00066929863      -0.1015531
           1.39   0.00084747519    -0.046317799
          1.392   0.00085456982     0.047793802
          1.394   0.00065629998      0.12120863
          1.396   0.00036973531      0.13608864
          1.398   0.00011194543     0.092433826
            1.4               0     0.027986358
          1.402               0               0
          1.404               0               0
          1.406               0               0
          1.408               0               0
           1.41               0               0
          1.412               0               0
          1.414               0               0
          1.416               0               0
          1.418               0               0
           1.42               0               0
          1.422               0               0
          1.424               0               0
          1.426               0               0
          1.428               0               0
           1.43               0               0
          1.432               0               0
          1.434               0               0
          1.436               0               0
          1.438               0               0
           1.44               0               0
          1.442               0               0
          1.444               0               0
          1.446               0               0
          1.448               0               0
           1.45               0               0
          1.452               0               0
          1.454               0               0
          1.456               0               0
          1.458               0               0
           1.46               0               0
          1.462               0               0
          1.464               0               0
          1.466               0               0
          1.468               0               0
           1.47               0               0
          1.472               0               0
          1.474               0               0
          1.476               0               0
          1.478               0               0
           1.48               0               0
          1.482               0               0
          1.484               0               0
          1.486               0               0
          1.488               0               0
           1.49               0               0
          1.492               0               0
          1.494               0               0
          1.496               0               0
          1.498               0               0
            1.5               0               0
          1.502               0               0
          1.504               0               0
          1.506               0               0
          1.508               0               0
           1.51               0               0
          1.512               0               0
          1.514               0               0
          1.516               0               0
          1.518               0               0
           1.52               0               0
          1.522               0               0
          1.524               0               0
          1.526               0               0
          1.528               0               0
           1.53               0               0
          1.532               0               0
          1.534               0               0
          1.536               0               0
          1.538               0               0
           1.54               0               0
          1.542               0               0
          1.544               0               0
          1.546               0               0
          1.548               0               0
           1.55               0               0
          1.552               0               0
          1.554               0               0
          1.556               0               0
          1.558               0               0
           1.56               0               0
          1.562               0               0
          1.564               0               0
          1.566               0               0
          1.568               0               0
           1.57               0               0
          1.572               0               0
          1.574               0               0
          1.576               0               0
          1.578               0               0
           1.58               0               0
          1.582               0               0
          1.584               0               0
          1.586               0               0
          1.588               0               0
           1.59               0               0
          1.592               0               0
          1.594               0               0
          1.596               0               0
          1.598               0               0
            1.6               0               0
          1.602               0               0
          1.604               0               0
          1.606               0               0
          1.608               0               0
           1.61               0               0
          1.612               0               0
          1.614               0               0
          1.616               0               0
          1.618               0               0
           1.62               0               0
          1.622               0               0
          1.624               0               0
          1.626               0               0
          1.628               0               0
           1.63               0               0
          1.632               0               0
          1.634               0               0
          1.636               0               0
          1.638               0               0
           1.64               0               0
          1.642               0               0
          1.644               0               0
          1.646               0               0
          1.648               0               0
           1.65               0               0
          1.652               0               0
          1.654               0               0
          1.656               0               0
          1.658               0               0
           1.66               0               0
          1.662               0               0
          1.664               0               0
          1.666               0               0
          1.668               0               0
           1.67               0               0
          1.672               0               0
          1.674               0               0
          1.676               0               0
          1.678               0               0
           1.68               0               0
          1.682               0               0
          1.684               0               0
          1.686               0               0
          1.688               0               0
           1.69               0               0
          1.692               0               0
          1.694               0               0
          1.696               0               0
          1.698               0               0
            1.7               0               0
          1.702               0               0
          1.704               0               0
          1.706               0               0
          1.708               0               0
           1.71               0               0
          1.712               0               0
          1.714               0               0
          1.716               0               0
          1.718               0               0
           1.72               0               0
          1.722               0               0
          1.724               0               0
          1.726               0               0
          1.728               0               0
           1.73               0               0
          1.732               0               0
          1.734               0               0
          1.736               0               0
          1.738               0               0
           1.74               0               0
          1.742               0               0
          1.744               0               0
          1.746               0               0
          1.748               0               0
           1.75               0               0
          1.752               0               0
          1.754               0               0
          1.756               0               0
          1.758               0               0
           1.76               0               0
          1.762               0               0
          1.764               0               0
